Region,Number of Families (In thousands),Total Income (In millions),Average Income (In thousands),Expenditure Total (In millions),Expenditure Average (In thousands),,,
National Capital Region (NCR),"3,019 ","1,282,823 ",425 ,"1,053,215 ",349 ,,,
Cordillera Administrative Region (CAR),402 ,"113,531 ",282 ,"84,004 ",209 ,,,
Region I (Ilocos Region),"1,170 ","278,515 ",238 ,"212,525 ",182 ,,,
Region II (Cagayan Valley),816 ,"193,589 ",237 ,"132,063 ",162 ,,,
Region III (Central Luzon),"2,507 ","750,054 ",299 ,"600,095 ",239 ,,,
Region IV-A (CALABARZON),"3,251 ","1,013,942 ",312 ,"875,400 ",269 ,,,
MIMAROPA Region,697 ,"154,612 ",222 ,"111,907 ",161 ,,,
Region V (Bicol Region),"1,262 ","236,476 ",187 ,"202,469 ",160 ,,,
Region VI (Western Visayas),"1,699 ","384,039 ",226 ,"299,808 ",176 ,,,
Region VII (Central Visayas),"1,672 ","399,734 ",239 ,"323,434 ",193 ,,,
Region VIII (Eastern Visayas),976 ,"191,720 ",197 ,"151,994 ",156 ,,,
Region IX (Zamboanga Peninsula),824 ,"156,872 ",190 ,"118,758 ",144 ,,,
Region X (Northern Mindanao),"1,029 ","227,998 ",221 ,"166,005 ",161 ,,,
Region XI (Davao Region),"1,156 ","285,560 ",247 ,"219,680 ",190 ,,,
Region XII (SOCCSKSARGEN),"1,055 ","198,438 ",188 ,"170,863 ",162 ,,,
Region XIII (Caraga),579 ,"114,745 ",198 ,"92,243 ",159 ,,,
Autonomous Region in Muslim Mindanao (ARMM),616 ,"85,514 ",139 ,"68,397 ",111 ,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
